address,stake
rdx1qspen84ljtsht4fvez7ag6sq85ftafqlv7wsr853djdchravxnp6fagw03cay,128475
rdx1qspvupjtavakyyl826ue8nfcjxdkleedl3l3ymclasdh40q4n8nzsdgen4w8x,65736
rdx1qspu248f7gg9s3vtnl6nkl6zfksze4zaky6vt48zasxggy55mfl92esv3n0rx,39738
rdx1qspl9f45dkqcmf98z69w570s2hvfn5jzjqsd8qv67arps70es2jwrcg9urgwj,3626
rdx1qspmlhwttuy5hlx3la4ehp33tphz5r0v8we7gyzdrnr4nxaft37rxpsfem5vt,1
rdx1qspuhg5svlq40urlt03cr30ylwcrzydjlg5uxvdll66phfqj7gryl4segh49v,0
rdx1qspdtshau5hwj035jaj3cy0d62v3ksdnwarhfa5ealeqlssgsz9gltsv9vjfu,0
rdx1qsplsxtcdwgr6uurvnajmn6m34y6dsjxqs7ejqezr2hzlcsqalmffwcymxlqr,0
rdx1qsp7wd5tfme2vua23u2cd52lgzpntjqsjwp2p480jdr0nt3n0xfujmqclytnw,0
rdx1qspmdcdg05q09ahj0lmyk6594zw50387grsjgwpq36s9dt32yqdd30cvgz82l,0
rdx1qsp7paufflhu09y7j3lv9plwvpx5nmzanv87h8g0dk8yxj7jfuu57mq5cf9sw,0
rdx1qspf93g9v6ft68ak6scqd4pdeskhyyrgaje5pg2a8qxwkrac67zts7c59ls0u,0
rdx1qsp9tcqd5w0zraw93rrguxezt50nyk2uujtx5mscevvyp3jertwcp4c26yamf,0
rdx1qsp9pnaa2u5ggqhjgh3m5p2ruktndmu360v6g5sy70r7hgstreaaf4caanunq,0
rdx1qsp7rwzfzxt4dngzalvxayp0tedhhq987n4ktsgw224rey5pkkd34vcv9gyqe,0
rdx1qsp25ck23xtna0sh4hq00ayxwqkn5rqhnj3r7xnwqk2skpcmvlm84kgx3sv4l,0
rdx1qspgcyazxvn6nxvm4hlrlaxxk8058pd8ma8v39kf2mavj3kkg7vm0wgfye7xh,0
rdx1qspsde5zwuykmdqsrxnxuehw3vwkx4h3ynyys33fa97hn2nn8u7jwzqrcms45,0
rdx1qsp72y6k9jv2r69u2vzkgmk96l35j3u0q3zt57d5z3je89hazfxrzeq2r8cp3,0
rdx1qsp65dznwr4gx7fqfwcd0xd4gfjyyrl23fe3xk80y2peetj2qqazr3gdh445y,0
rdx1qspyn63yujv35j9q4lq205w3qx08yxchfqkkqynlcm0hmr6ykkpl7hscdpxq4,0
rdx1qsprn6kvvslhr75q9xektst3swhh4plkpy94lq52fmdazyv662ajyqgt34k3k,0
rdx1qsp4y6scv9grmhm7qjxv5d5rl4xmwzat35kf8u7ngthag7dzzdkc5fqnt64p6,0
rdx1qsp4d6xm8as3j44qlhe3av76hns5khsef0fdzx3qj3a99dxm5c88hwsp8wyvl,0
rdx1qspe0uz6td76ggn46csphqhfr5cs9myd5qelk0dr9l9tetfgg5ac2mq5vpe7y,0
rdx1qsphwjdxk0p6y04x8nrs6xyykyy3x2s9tvxfk5avjmvf3vp6llrfsdqw2t55m,0
rdx1qsprnw0frxu4zk42z393g3feahfu6tj6pyvsz7sskq2zusaqmq4hxys525j3f,0
rdx1qspg6fefnwa8wfvk78scxq6s53hjqfld8f2q4sjgzpmys65y6azcdzckkzjy9,0
rdx1qspd0qmh0emj9yels59g50gjve6yyh92d4p7nu3plnme9rlpmltqmjsqraxne,0
rdx1qsp0n9uuvqt0zvsrjgn9zrtqu5nc72udvc2ry67mcj2pnrrc24ckhgsf5r6jd,0
rdx1qspec25dmjvy6sul2tewdkj2t6rgxr0ygjmq2g9g34mrfz27g4fav7cnv7657,0
rdx1qspk3mznu8y00qyfy8af3szuw4t97mmysre05ztkrzxutw3pwjg0ewcj7jz2w,0
rdx1qsp4uhckvja80u2s8yrztu47fq6kr4f5q5z8a0n6ugeygrfvludhqysgq6l4v,0
rdx1qsp9ma7787nmyeyjr0z26x387v4s4g95h76vrwnntmjh6m5wmp5sukc4y7vmp,0
rdx1qsp00w55euggc50t4sjh6whtggahyjf4hxkdgz7mnz8m7y9avv9vupqtj0x06,0
rdx1qsptt82lhkltm04ptuau4ckw72r93aqajw58fl50jwpmla5rm9scytq8ykucw,0
rdx1qsp8t435450qddr3vfg0cyqww0vt2hdemz38tsm2e8tazkrupz0np2q2lg056,0
rdx1qspjrwudk2ap6gh85ua3npfg4km87d9f6n8w2u6raz38mqzl5zv5lwcn5tngu,0
rdx1qspdu6mez2yvarx4ywpnzlfn3w0znfssklkakxe3xk20k5d23ahk63c7w0uke,0
rdx1qspzj68ga6esg82r408au59lpzcggqs9cftecqauzzdn9e5e285y78q5mwwrp,0
rdx1qspdu03j9fpf9tnhnt8qemzugw4fdpwyrezmafzhs0vx6zd2kdz9t7gwl9eza,0
rdx1qsprj7rjjxesn5wmy5czqykeeu9cd49cne07e99nv243utmvdh2azwsdzeulz,0
rdx1qsp0r72q5wv6pnfltta09zazkqgdng80mc8u0c2zahpelnt2xtqzsxgm6exw5,0
rdx1qspempdukh3fqk298r735g7m8g4c8luee8czndq63wp7k5j9qtvw5yqjvj8aw,0
rdx1qsptcd5fu5z4uxgswnc9704d40gkrqxdc85jzp4r3mzmhe4zefs7d5cex2unf,0
rdx1qspg7nx8lceysq0sf84ljuylq46yavr6t2zpkyl5mqpg5l4sn53ezdqpl0u6c,0
rdx1qspkje4zs4s8rl7sww0scwrqdk4dlpsm2k4w6u8r38nx6rkz0f90nnctgv5hz,0
rdx1qsp7e2dlwqk8kk0quy84y9l8hfjc7q3y9juvjnzuz8zwgsxstf46tsskkw3k8,0
rdx1qsp2a50fyzhzguwgudrpsw85q2x9xuql9tevq43p4wwa3gdpycz7tsg0qtc9p,0
rdx1qspv4qnevx2uzpfev5zr86xycqst664lehug7kpnqarjr0rjgy8p49s4586zs,0
rdx1qspsal3eaa6rdusqez348mkt277dr7w6mqw4fykypznv8x6cj5008kstwtje8,0
rdx1qspk3tjpzj9cxf6rzqfxgq0usu0chapne6nfdd5shqs0ufj0xgs69ccuzrh38,0
rdx1qsphzfz5l6nmjd26keld3ys27d4wfww50rwa4v8u9xctnhl6u0kkaggzcycuq,0
rdx1qsptxddvu4z47etv5gqm823kv7xywg5m4smz63jy9jlqlgtrvzdex3qha5dka,0
rdx1qsp5cutm23ln07fscqwvkl7z0p8n259nvwxcj9x734yr83p34z8vhuqfdyxlq,0
rdx1qsp09yujn5u0wna3vvhfy6v50zmwrdngdj0r6j23syyglvtur65nxccsy4h8r,0
rdx1qspxx328yc3yrg5dl2cvs74un9krlcx29nmvpgysr9dh066lfr8fzmgjr4ch6,0
rdx1qspqflssj8y3jpa6euh9xd72fj60d5t9q52khc3w8yunqaldhsw85fq3dy78w,0
rdx1qspl2479flyqw67s7xstnh3urx74u0zga730jhsv7ckvk5jr9eg6d6q8sg5x5,0
rdx1qspuc9er9wum4u2qz92z596ussxdk9c7urkzdjypwdzr5kt9v66zf6ger5t5y,0
rdx1qsp2pvg82g5cj3jns77k6l7qwp4haud29nvctzcdsyynjpg3ta8qhqg3phusd,0
rdx1qspsznqmgsrnn0t4rk968celxtvg2p2cwgmxtwstghclxndncylsqkczns3x6,0
rdx1qspkx0ucs23gne0lslc0ag4nls8w340m2tj8pvk3yf7v8u2r63ssz4q4fn9sm,0
rdx1qspkdgqyh3tz3ywy92pfj6a7u508d3zayyavl0vsdqmk33hdaxf2tyqlcpme0,0
rdx1qsp6ymlu88yzy2zw3p0rzhuafyny0nm0nclnwf4d5d6mpjckcuelxlcesd39v,0
rdx1qspnt6r3uukssy8tpfhw2hmydfg8j0mw3pelqs9ys2m85g3kjvjmetq980knu,0
rdx1qspf7e6cp3vn409crfh6hur4tsxrm7qzgamgdhlv3qsa8umvwjhvunq3tg55q,0
rdx1qsp7a8qa2mjcvjrk5y7qyauz58ket37cxrj2cgemuc376tlvmy4gsdqhjj3tn,0
rdx1qspk55378p6m3xvjtfckn6jgc2lgxwptm9smslvvll85q5ydanwj8cguxhwqq,0
rdx1qspv9sfskaxanazy306x3u5jr7vp2dp4k8hwlafyt86flks0v5544dgqmexde,0
rdx1qspnf6jpgsgp2lk9zv0ccr6fzcwmlcuxgvflv9ky9wmmuvnkhnplwqqe8u7kp,0
rdx1qspz90qg9dtku7r6q64fuz4ks6lv4kvy5c9ujfc4xt3ew9edcc2t4qs52g7n9,0
rdx1qspjudp7uljhve03y3vuh7tk6jld38d33sn2rmya0rjmnyz8zka34fg9uw9af,0
rdx1qspd22dvthrm8ukm7sxjt2ac9fym5x7ajgz5r4zt7v2emauz2ev9kyg57mzqn,0
rdx1qspzwgrdpuxj2zt7sexlnapdax7f2lf8k3lgh8ve5wztdvec64pwe8stxctpn,0
rdx1qspfekjuap7qg7n55u97m3qyf7emm2ppujrrzg4mxtr69ce9ful35pglrh4cr,0
rdx1qsp42scq7d5kn25jfmfmcqvtn5mtrqvuuy3ydctxft34kqhpu536plsj6q9v2,0
rdx1qsp746vr6q4gjackcw889sm5l88028ch673ygwrqx28te5jqj74t6dcrxqehw,0
rdx1qsp67fksczz78mz7d6dwluez6e435rg8aazqekdy00jxh35nxeqw5egr83c67,0
rdx1qspvugvu0u5h8hw0h2weygas2z7mp4wpepa9sq40m9ut9m4jrvyaqhcnezxdy,0
rdx1qspwvhlw6tzpz70cmy8sqnfd8h36pc206fsdds0hfm82d99run2pdzcuvrf2c,0
rdx1qsp79vvylrywnhyd037qnh7lpecwemjednpk2r8chhnvzf8gkjkxxaqpr2wer,0
rdx1qspuayquncazs2kpa355w4l4h5whxxc0j8yta7363atl3uvayrmlj6gemca4g,0
rdx1qsp33sqxmv0acuhsqkmkqxcne9nucapyxcqnrnmzttwpnazqaupwe8cdphkqj,0
